X,Y,UNITDESC,ARTERIALCLASSCD,SIGNAL_TYPE,collision_count,streetlights,streetlights_height_avg,related_street_num,PVMTCONDINDX1_mean,SLOPE_PCT_mean,TRANCLASS_mean,SPEEDLIMIT_mean
-122.271521606,47.5096317730001,BEACON AVE S AND S RYAN WAY,0.0,NONE,0,0,0.0,2.0,0.0,1.5,0.0,20.0
-122.357623074,47.5201029720001,18TH S AVE SW AND DELRIDGE WAY SW,1.0, ,8,1,40.0,2.0,40.5,0.5,1.5,25.0
-122.320073201,47.676409236,8TH AVE NE AND WEEDIN E PL NE,2.0, ,0,1,55.0,1.0,61.0,3.0,3.0,25.0
-122.326046868,47.712159856,3RD AVE NE AND DEAD END 4,0.0, ,0,1,50.0,1.0,72.0,3.0,0.0,20.0
-122.415250254,47.650807609,45TH AVE W AND DEAD END 1,0.0,NONE,0,0,0.0,1.0,0.0,2.0,0.0,20.0
-122.414186674,47.650473667,MAGNOLIA BLVD W AND W BERTONA ST,3.0,NONE,2,2,19.0,4.0,60.0,4.0,0.0,22.5
-122.34779262,47.726803492,N 135TH ST AND DEAD END,0.0,NONE,12,0,0.0,1.0,100.0,0.0,0.0,20.0
-122.331639356,47.6096367390001,UNIVERSITY ST AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,0.0,3.0,20.0
-122.322439325,47.5728922110001,8TH AVE S AND AIRPORT WAY S,1.0, ,0,0,0.0,4.0,62.75,0.25,3.0,27.5
-122.319454119,47.5966769940001,10TH AVE S AND XW S LANE ST,0.0, ,1,0,0.0,2.0,50.0,7.0,0.0,20.0
-122.246576749,47.5110524770001,CORNELL AVE S AND RAINIER AVE S,1.0,NONE,10,0,0.0,3.0,57.0,2.3333333333333335,1.3333333333333333,25.0
-122.341232139,47.624544976,8TH AVE N AND MERCER SR ST,1.0,NONE,8,2,35.0,1.0,0.0,1.0,0.0,20.0
-122.34223158,47.7184865790001,STONE AVE N AND DEAD END 2,0.0,NONE,0,0,0.0,1.0,85.0,3.0,0.0,20.0
-122.390682634,47.635052285,THORNDYKE AVE W AND W BLAINE ST,2.0,NONE,0,0,0.0,3.0,53.333333333333336,3.0,3.0,25.0
-122.299763812,47.543609331,BEACON WR AVE S AND S WARSAW ST,2.0,NONE,6,1,50.0,2.0,0.0,5.5,0.0,20.0
-122.300329935,47.545345126,BEACON WR AVE S AND S EDDY ST,2.0,NONE,27,1,55.0,2.0,36.5,3.0,0.0,20.0
-122.313702939,47.545554972,15TH AVE S AND DEAD END,0.0,NONE,0,1,45.0,1.0,0.0,0.0,0.0,20.0
-122.318457053,47.5451696960001,ELLIS AVE S AND S ALBRO PL,1.0,NONE,0,1,55.0,3.0,80.66666666666667,0.3333333333333333,2.0,23.333333333333332
-122.301093515,47.5428932340001,VISTA AVE S AND S HOLLY ST,0.0,NONE,0,0,0.0,3.0,15.0,6.666666666666667,0.0,20.0
-122.302759622,47.5428893160001,S HOLLY ST AND DEAD END,0.0,NONE,0,0,0.0,1.0,45.0,10.0,0.0,20.0
-122.343680027,47.619719042,7TH NB AVE N AND JOHN ST,1.0,NONE,9,2,25.0,1.0,54.0,2.0,4.0,20.0
-122.34365013,47.618556604,BOREALIS AVE AND DENNY WAY,1.0,CITY,71,3,35.0,3.0,34.333333333333336,2.0,2.0,25.0
-122.288951673,47.534433918,S AUSTIN ST AND DEAD END,0.0,NONE,0,1,40.0,1.0,29.0,10.0,0.0,20.0
-122.343102954,47.6183979530001,7TH AVE AND DEAD END,2.0, ,0,0,0.0,1.0,60.0,2.0,2.0,25.0
-122.288917788,47.5980071610001,S KING ST AND DEAD END 2,0.0,NONE,0,1,47.0,1.0,83.0,0.0,0.0,20.0
-122.284873782,47.7192238980001,NE 125TH ST AND DEAD END 2,0.0,NONE,0,1,35.0,1.0,0.0,9.0,0.0,20.0
-122.288894814,47.598632664,34TH AVE S AND DEAD END 1,0.0,NONE,0,1,40.0,1.0,0.0,13.0,0.0,20.0
-122.358053118,47.7037636920001,HOLMAN RD NW AND NW 103RD ST,1.0,NONE,14,0,0.0,2.0,37.0,6.5,1.5,25.0
-122.373373881,47.573806275,SW ADMIRAL WAY AND SW CITY VIEW ST,1.0,NONE,7,0,0.0,3.0,38.666666666666664,10.0,2.0,23.333333333333332
-122.371474118,47.573709126,30TH AVE SW AND SW CITY VIEW ST,0.0,NONE,1,1,45.0,3.0,0.0,5.0,0.0,20.0
-122.372211083,47.5736843930001,31ST AVE SW AND SW CITY VIEW ST,0.0,NONE,2,1,50.0,4.0,0.0,7.75,0.0,20.0
-122.365388522,47.7016519050001,NW 100TH PL AND NW 100TH ST,3.0,NONE,0,0,0.0,3.0,66.0,0.3333333333333333,2.0,23.333333333333332
-122.364761961,47.7015054010001,7TH AVE NW AND NW 100TH ST,0.0,NONE,2,0,0.0,2.0,100.0,0.5,3.0,20.0
-122.30598869,47.722969849,22ND AVE NE AND NE 130TH ST,0.0,NONE,0,1,50.0,3.0,95.33333333333333,1.3333333333333333,0.0,20.0
-122.305992835,47.722460289,22ND AVE NE AND DEAD END 3,0.0,NONE,0,1,45.0,1.0,100.0,2.0,0.0,20.0
-122.346268696,47.624462905,MERCER ST AND TAYLOR AVE N,1.0,NONE,61,1,40.0,3.0,79.33333333333333,3.0,1.3333333333333333,25.0
-122.342353662,47.6244653700001,DEXTER AVE N AND MERCER ST,1.0,CITY,81,2,0.0,4.0,56.0,8.25,2.25,25.0
-122.281430654,47.6203772580001,40TH AVE E AND E DENNY BLAINE PL,0.0,NONE,0,0,0.0,3.0,65.66666666666667,5.333333333333333,0.0,20.0
-122.39170646,47.634173891,THORNDYKE AVE W AND W HAYES ST,2.0,NONE,1,0,0.0,3.0,75.0,2.3333333333333335,3.0,25.0
-122.344135897,47.624441727,6TH AVE N AND MERCER ST,1.0, ,1,1,30.0,3.0,29.0,5.0,1.3333333333333333,23.333333333333332
-122.320763983,47.5226067300001,SR99 SB OFF RP AND WEST MARGINAL SB WAY S,4.0,NONE,1,0,0.0,1.0,45.0,0.0,2.0,30.0
-122.343372467,47.6185551720001,7TH AVE N AND DENNY WAY,1.0,CITY,0,2,517.0,2.0,0.0,3.0,0.0,30.0
-122.340373229,47.6285432940001,WESTLAKE EAST RDWY AVE N AND WESTLAKE SHORE RDWY AVE N,1.0,NONE,0,0,0.0,3.0,44.0,1.3333333333333333,0.0,20.0
-122.340594351,47.628470388,WESTLAKE AVE N AND WESTLAKE EAST RDWY AVE N,1.0, ,0,1,35.0,3.0,52.666666666666664,1.6666666666666667,1.3333333333333333,23.333333333333332
-122.340705746,47.6286302760001,8TH AVE N AND WESTLAKE S AVE N,1.0,NONE,7,0,0.0,1.0,91.0,1.0,0.0,20.0
-122.339669627,47.626818745,9TH AVE N AND WESTLAKE AVE N,1.0, ,3,1,35.0,2.0,92.5,0.5,2.5,25.0
-122.339787941,47.6274156050001,WESTLAKE EAST RDWY AVE N AND WESTLAKE AVE N,1.0,NONE,3,0,0.0,3.0,52.666666666666664,1.6666666666666667,1.3333333333333333,23.333333333333332
-122.300283468,47.579162576,25TH AVE S AND S LANDER ST,0.0, ,0,1,47.0,1.0,65.0,7.0,0.0,20.0
-122.398845385,47.6327692900001,32ND AVE W AND W GALER ST,0.0,NONE,1,0,0.0,2.0,0.0,4.0,0.0,20.0
-122.301409434,47.5681211400001,24TH PL S AND S ANDOVER ST,0.0,NONE,0,0,0.0,2.0,74.0,5.5,0.0,20.0
-122.329349109,47.6060085780001,I5 SB COLLECTOR AND SPRING ST ON RP,5.0,NONE,0,0,0.0,2.0,0.0,4.5,0.0,45.0
-122.315984928,47.6716926810001,11TH AVE NE AND NE RAVENNA EB BV,1.0,CITY,3,1,55.0,2.0,61.0,1.5,2.0,25.0
-122.304659943,47.5992647590001,20TH PL S AND S JACKSON ST,2.0,NONE,3,0,0.0,3.0,71.0,3.3333333333333335,2.0,23.333333333333332
-122.331788893,47.6150052720001,OLIVE WAY AND TERRY AVE,1.0,CITY,1,2,0.0,3.0,44.333333333333336,1.0,1.6666666666666667,23.333333333333332
-122.331395749,47.6106014580001,JAMES ST OFF RP AND I5 SB,5.0, ,0,0,0.0,1.0,0.0,0.0,0.0,60.0
-122.289535899,47.629525163,33RD AVE E AND E HIGHLAND DR,0.0,NONE,0,1,50.0,2.0,36.0,3.0,0.0,20.0
-122.394188218,47.5170293400001,FAUNTLEROY WAY SW AND DEAD END,0.0,NONE,0,1,30.0,1.0,0.0,6.0,0.0,20.0
-122.368212575,47.5537771510001,28TH AVE SW AND SW BRANDON ST,0.0,NONE,0,1,50.0,2.0,45.0,2.5,0.0,20.0
-122.330389738,47.6080319210001,I5 NB AND I5 NB COLLECTOR N,5.0,NONE,0,1,0.0,2.0,0.0,3.0,0.0,60.0
-122.325140319,47.6023737260001,I5 NB COLLECTOR AND MADISON ST OFF RP,5.0,NONE,0,0,0.0,3.0,0.0,2.0,0.0,50.0
-122.369637485,47.55377909,29TH AVE SW AND SW BRANDON ST,0.0,NONE,0,1,55.0,3.0,46.0,7.0,0.0,20.0
-122.283059193,47.6226768820001,39TH AVE E AND E HARRISON ST,0.0,NONE,0,1,24.0,2.0,27.0,5.0,0.0,20.0
-122.321699114,47.5734572060001,AIRPORT WAY S AND S HINDS ST,1.0,NONE,0,2,40.0,2.0,76.0,0.0,2.0,30.0
-122.352827588,47.620087605,2ND AVE N AND SCIENCE CENTER WKWY,0.0, ,2,1,35.0,1.0,0.0,0.0,0.0,20.0
-122.302419139,47.5600078620001,S ANGELINE ST AND S COLUMBIAN E WAY,1.0,NONE,2,1,55.0,1.0,0.0,4.0,0.0,20.0
-122.327089787,47.6774153640001,LATONA AVE NE AND 2ND AVE NE,3.0, ,0,2,51.0,1.0,21.0,4.0,3.0,25.0
-122.378892044,47.663718698,17TH AVE NW AND NW 48TH ST,0.0, ,0,0,0.0,2.0,15.5,2.5,0.0,20.0
-122.355065067,47.5691096890001,MARGINAL SB PL SW AND WEST MARGINAL WAY SW,1.0,NONE,1,1,40.0,2.0,87.5,0.0,3.0,30.0
-122.365022405,47.5717049150001,26TH AVE SW AND ALKI TRL,0.0,NONE,0,0,0.0,2.0,0.0,1.0,0.0,20.0
-122.32843695,47.6968520940001,1ST AVE NE AND NE 94TH ST,2.0,NONE,2,0,0.0,3.0,60.333333333333336,4.666666666666667,2.0,23.333333333333332
-122.268572421,47.546580921,51ST PL S AND S LAWRENCE PL,0.0,NONE,0,1,47.0,1.0,0.0,9.0,0.0,20.0
-122.326839788,47.6968394620001,NE 94TH ST AND DEAD END 1,0.0,NONE,0,0,0.0,1.0,45.0,2.0,0.0,20.0
-122.286957754,47.662401077,BURKE GILMAN TRL AND BURKE GILMAN ACCESS TRL,0.0, ,0,0,0.0,4.0,0.0,2.5,0.0,20.0
-122.370540974,47.571827898,ALKI TRL AND HARBOR AVE SW,0.0,NONE,29,2,516.0,2.0,0.0,1.5,0.0,20.0
-122.316802333,47.654833334,ADAMS LN NE AND BURKE GILMAN TRL,0.0,NONE,2,0,0.0,2.0,0.0,1.0,0.0,20.0
-122.356078859,47.620938327,THOMAS ST AND ALLEY,0.0,NONE,0,2,32.0,1.0,0.0,4.0,0.0,20.0
-122.300964902,47.5605122540001,S AMERICUS ST AND S COLUMBIAN WAY,1.0,NONE,2,0,0.0,3.0,25.666666666666668,5.333333333333333,1.3333333333333333,23.333333333333332
-122.307962955,47.5606471620001,S ANGELINE ST AND S COLUMBIAN W WAY,1.0,NONE,4,0,0.0,1.0,0.0,4.0,0.0,20.0
-122.339904944,47.669664412,EAST GREEN LAKE WAY N AND WEST GREEN LAKE WAY N,2.0,NONE,7,1,50.0,1.0,58.0,0.0,3.0,25.0
-122.346684824,47.6526060740001,AURORA AV N NB OFF RP AND N 38TH ST,2.0,NONE,4,2,31.5,3.0,89.0,1.0,2.0,28.333333333333332
-122.348172882,47.6523666260001,FREMONT WAY N AND FREMONT TURN RD,2.0,NONE,7,3,31.0,2.0,85.0,2.0,3.0,30.0
-122.346687059,47.6521849060001,BRIDGE WAY N AND AURORA AV N NB OFF RP,2.0,NONE,2,1,30.0,3.0,96.33333333333333,1.3333333333333333,1.3333333333333333,30.0
-122.347561485,47.6526321970001,FREMONT TURN RD AND N 38TH ST,2.0,NONE,1,4,257.25,2.0,84.0,3.0,3.0,27.5
-122.363886007,47.572071984,TERMINAL 5 ACCESS RP AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,0.0,0.0,20.0
-122.335555422,47.596475921,ALASKAN WAY S AND S DEARBORN ST,1.0,CITY,9,1,0.0,1.0,0.0,0.0,0.0,20.0
-122.339457799,47.605315218,ALASKAN WAY AND SENECA ST,1.0,HALFPED,14,1,0.0,3.0,52.0,0.3333333333333333,2.0,23.333333333333332
-122.31424047,47.591545631,15TH AVE S AND S JUDKINS ST,2.0, ,0,1,40.0,1.0,69.0,1.0,3.0,25.0
-122.337529154,47.601916455,COLMAN DOCK ACCESS RD AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,0.0,0.0,20.0
-122.323944879,47.6017047560001,7TH AVE AND YESLER WAY,2.0, ,0,1,0.0,1.0,88.0,7.0,3.0,25.0
-122.349460524,47.618578395,4TH AVE AND DENNY WAY,0.0, ,0,1,33.0,3.0,81.0,0.6666666666666666,2.3333333333333335,25.0
-122.346006188,47.652504278,WHITMAN AVE N AND DEAD END 1,0.0, ,0,2,38.5,1.0,0.0,4.0,0.0,20.0
-122.341006924,47.6070348260001,ALASKAN WAY AND UNION ST,1.0,HALFPED,11,1,25.0,3.0,52.0,0.3333333333333333,2.0,23.333333333333332
-122.342065951,47.6079228570001,ALASKAN WAY AND PIKE HILL CLIMB,1.0,HALFPED,6,3,0.0,1.0,78.0,0.0,3.0,25.0
-122.338812344,47.6046146530001,ALASKAN WAY AND SPRING ST,1.0,HALFPED,10,2,12.5,3.0,63.666666666666664,0.6666666666666666,2.0,25.0
-122.356587211,47.5713088730001,WEST MARGINAL WAY SW AND SW SPOKANE ST,0.0, ,0,0,0.0,3.0,38.0,1.0,0.6666666666666666,26.666666666666668
-122.377962535,47.6941788720001,16TH AVE NW AND NW 89TH ST,0.0,NONE,1,0,0.0,2.0,78.5,2.0,0.0,20.0
-122.340097513,47.606040095,ALASKAN WAY AND UNIVERSITY ST,1.0,CITY,3,1,0.0,3.0,72.33333333333333,0.3333333333333333,2.0,25.0
-122.349024172,47.6183122990001,4TH AVE AND CLAY ST,1.0,NONE,3,1,27.0,3.0,82.0,1.0,1.3333333333333333,23.333333333333332
-122.345389226,47.6106953940001,LENORA ST AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,12.0,0.0,20.0
-122.388988941,47.5880894250001,45TH AVE SW AND SW MASSACHUSETTS ST,0.0,NONE,2,1,50.0,4.0,48.25,1.5,0.0,20.0
-122.274064036,47.510189849,47TH AVE S AND S VICTOR ST,0.0,NONE,0,1,40.0,3.0,27.333333333333332,6.0,0.0,20.0
-122.34609445,47.708688905,WHITMAN AVE N AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,1.0,0.0,20.0
-122.282244028,47.6948020560001,42ND AVE NE AND NE 92ND S ST,0.0,NONE,0,1,50.0,1.0,65.0,10.0,0.0,20.0
-122.300247257,47.5869046440001,25TH AVE S AND S GRAND ST,0.0,NONE,2,1,45.0,4.0,40.25,2.0,0.0,20.0
-122.275863694,47.673196128,ANN ARBOR AVE NE AND NE 60TH ST,0.0,NONE,0,1,19.0,4.0,49.0,5.0,0.0,20.0
-122.312555979,47.7157903570001,15TH AVE NE AND NE 120TH ST,1.0,HALFPED,22,1,999.0,4.0,79.25,1.25,1.0,22.5
-122.311580473,47.598327559,16TH AVE S AND S KING ST,0.0,NONE,1,1,50.0,4.0,68.25,8.0,0.0,20.0
-122.319889021,47.6242673360001,10TH AVE E AND E MERCER ST,0.0,NONE,7,2,529.5,4.0,12.25,2.75,0.0,20.0
-122.399529296,47.5648312000001,52ND PL SW AND SW GENESEE ST,3.0,NONE,0,1,50.0,3.0,58.666666666666664,3.0,2.0,23.333333333333332
-122.282869523,47.5706806860001,CASCADIA AVE S AND S COURT ST,0.0,NONE,0,1,28.0,4.0,25.5,3.5,0.0,20.0
-122.360561805,47.5537153240001,SW BRANDON ST AND DEAD END 3,0.0,NONE,0,1,50.0,1.0,0.0,3.0,0.0,20.0
-122.345959078,47.6553918920001,WHITMAN AVE N AND N 40TH ST,3.0,NONE,6,1,55.0,4.0,33.0,6.5,0.0,22.5
-122.339583014,47.723209834,ASHWORTH AVE N AND N 130TH ST,1.0,NONE,20,1,45.0,3.0,26.0,0.3333333333333333,2.0,25.0
-122.3709776,47.7082937390001,12TH AVE NW AND NW NORCROSS WAY,0.0,NONE,0,1,19.0,3.0,51.0,5.333333333333333,0.0,20.0
-122.262120583,47.4974097460001,BEACON AVE S AND S WALLACE ST,3.0,NONE,3,1,55.0,3.0,43.333333333333336,1.6666666666666667,2.0,23.333333333333332
-122.294274819,47.5588525200001,30TH AVE S AND S EDMUNDS ST,0.0,NONE,0,1,35.0,2.0,49.5,4.5,0.0,20.0
-122.384489368,47.5416973700001,41ST AVE SW AND HEIGHTS AVE SW,0.0,NONE,0,1,17.0,3.0,42.0,7.666666666666667,0.0,20.0
-122.254402451,47.6740673030001,NE WINDERMERE RD AND DEAD END,0.0,NONE,0,0,0.0,1.0,76.0,0.0,0.0,20.0
-122.33957539,47.722043424,ASHWORTH AVE N AND N 128TH ST,0.0,NONE,1,1,50.0,4.0,76.75,3.0,0.0,20.0
-122.238023589,47.5095761360001,76TH AVE S AND S RYAN ST,0.0,NONE,0,1,35.0,1.0,76.0,4.0,0.0,20.0
-122.310542433,47.5590342670001,17TH AVE S AND S FERDINAND ST,0.0,NONE,1,1,45.0,3.0,80.0,4.666666666666667,0.0,20.0
-122.407812255,47.568556561,58TH PL SW AND SW ANDOVER ST,0.0,NONE,0,1,50.0,2.0,27.5,12.0,0.0,20.0
-122.310769434,47.5845344680001,17TH AVE S AND S HILL ST,3.0,NONE,0,2,36.0,3.0,58.666666666666664,8.0,0.0,23.333333333333332
-122.312212381,47.6912503230001,15TH AVE NE AND NE 86TH ST,2.0,NONE,7,1,50.0,4.0,78.0,5.0,1.0,22.5
-122.284794209,47.5406593660001,38TH AVE S AND S WILLOW ST,0.0,NONE,0,1,40.0,4.0,31.0,1.0,0.0,20.0
-122.39296384,47.6773330120001,28TH AVE NW AND NW 67TH S ST,0.0,NONE,2,1,50.0,2.0,74.0,4.0,0.0,20.0
-122.341798603,47.68549854,STONE AVE N AND N 78TH ST,0.0,NONE,1,1,47.0,4.0,81.75,3.25,0.0,20.0
-122.28097723,47.68303838,44TH AVE NE AND NE 75TH ST,3.0,NONE,0,1,50.0,3.0,70.0,0.3333333333333333,2.0,23.333333333333332
-122.408111473,47.5738385490001,59TH AVE SW AND 59TH AVE SW TURN,3.0,NONE,0,1,50.0,4.0,39.25,6.0,0.0,23.75
-122.282009481,47.6345795440001,40TH AVE E AND E BLAINE ST,0.0,NONE,0,1,45.0,3.0,70.0,3.0,0.0,20.0
-122.354371717,47.661401336,PHINNEY AVE N AND N 45TH ST,3.0,NONE,4,2,42.0,4.0,48.25,3.75,1.5,22.5
-122.37393004,47.5300960930001,32ND AVE SW AND SW ELMGROVE ST,0.0,NONE,4,1,50.0,4.0,97.0,4.5,0.0,20.0
-122.276453612,47.6812199620001,48TH AVE NE AND DEAD END 2,0.0,NONE,0,1,50.0,1.0,96.0,4.0,0.0,20.0
-122.304466884,47.5464760940001,23RD AVE S AND S GRAHAM ST,2.0,NONE,9,1,50.0,3.0,78.33333333333333,10.333333333333334,0.0,23.333333333333332
-122.365993115,47.5713743700001,26TH AV SW ON RP AND SW SPOKANE SR ST,1.0,NONE,0,1,85.0,1.0,63.0,0.0,0.0,25.0
-122.388711361,47.6576530890001,25TH AVE W AND GILMAN AVE W,2.0,NONE,2,1,60.0,3.0,36.0,2.0,2.0,23.333333333333332
-122.280714928,47.5140322670001,42ND AVE S AND DEAD END 5,0.0,NONE,0,0,0.0,1.0,74.0,16.0,0.0,20.0
-122.288726815,47.5783403410001,S MCCLELLAN ST AND S MOUNT BAKER WB BV,2.0,NONE,2,1,40.0,2.0,60.0,4.0,3.0,25.0
-122.318087605,47.545430868,S ALBRO PL AND S EDDY ST,1.0,NONE,3,1,50.0,3.0,71.0,0.0,2.0,23.333333333333332
-122.31378585,47.7085352180001,14TH AVE NE AND NE NORTHGATE WAY,1.0,NONE,7,1,55.0,4.0,73.5,3.75,1.0,22.5
-122.313381922,47.579474942,15TH AVE S AND S LANDER ST,2.0,NONE,19,0,0.0,4.0,72.25,2.25,2.25,22.5
-122.376213111,47.6701714320001,15TH AVE NW AND NW 57TH ST,1.0,NONE,26,1,40.0,4.0,35.5,2.0,1.5,25.0
-122.388122598,47.526628724,TILLICUM RD SW AND SW CLOVERDALE ST,0.0,NONE,0,0,0.0,4.0,43.5,11.5,0.0,20.0
-122.373757225,47.544668513,32ND AVE SW AND SW MORGAN ST,1.0,NONE,3,1,999.0,3.0,54.666666666666664,2.6666666666666665,2.0,23.333333333333332
-122.338001054,47.604943458,SPRING ST AND WESTERN AVE,2.0,CITY,19,4,33.25,4.0,44.25,1.25,1.5,25.0
-122.320739892,47.6026933000001,BROADWAY AND E FIR ST,2.0,NONE,3,1,45.0,3.0,72.66666666666667,5.666666666666667,2.0,23.333333333333332
-122.297239901,47.56486134,29TH AVE S AND S ADAMS ST,0.0,NONE,1,1,30.0,3.0,0.0,4.333333333333333,0.0,20.0
-122.339725203,47.6996041790001,ASHWORTH AVE N AND N 97TH ST,0.0,NONE,2,1,50.0,4.0,80.25,2.5,0.0,20.0
-122.319465476,47.615245137,10TH AVE AND E PINE ST,2.0,NONE,24,1,55.0,3.0,67.0,1.3333333333333333,1.3333333333333333,23.333333333333332
-122.337973797,47.6701887900001,WOODLAWN AVE N AND N 57TH ST,0.0,NONE,0,1,45.0,3.0,82.66666666666667,2.6666666666666665,0.0,20.0
-122.402623601,47.6801919430001,NW 71ST ST AND DEAD END,0.0,NONE,0,1,40.0,1.0,14.0,10.0,0.0,20.0
-122.291429499,47.6721479880001,34TH AVE NE AND NE 60TH W ST,0.0,NONE,0,1,50.0,1.0,0.0,4.0,0.0,20.0
-122.360778686,47.674207762,3RD AVE NW AND NW 62ND ST,3.0,NONE,27,1,55.0,4.0,40.0,6.5,0.0,22.5
-122.362505354,47.6777749940001,5TH AVE NW AND NW 67TH ST,0.0,NONE,0,1,45.0,4.0,62.75,4.0,0.0,20.0
-122.395567139,47.651355127,30TH AVE W AND W GROVER ST,0.0,NONE,0,1,45.0,4.0,44.75,4.0,0.0,20.0
-122.332873706,47.6017207360001,OCCIDENTAL AVE S AND YESLER WAY,2.0,NONE,6,1,0.0,3.0,34.666666666666664,2.3333333333333335,2.0,23.333333333333332
-122.330558853,47.616840466,HOWELL ST AND MINOR AVE,1.0,CITY,42,2,17.5,4.0,13.5,1.0,0.5,22.5
-122.307196732,47.5488946470001,20TH AVE S AND S RAYMOND ST,0.0,NONE,0,0,0.0,2.0,84.5,1.5,0.0,20.0
-122.344660794,47.654125697,WOODLAND PARK AVE N AND N 39TH ST,0.0,NONE,5,1,55.0,4.0,50.5,5.75,0.0,20.0
-122.304341245,47.6003161130001,S MAIN ST AND DEAD END 4,0.0,NONE,0,1,25.0,1.0,50.0,8.0,0.0,20.0
-122.322085903,47.6127357490001,HARVARD AVE AND SENECA ST,2.0,NONE,8,1,40.0,4.0,27.5,4.5,1.5,22.5
-122.385494353,47.5574885400001,42ND AVE SW AND SW HUDSON ST,0.0,NONE,1,1,50.0,4.0,44.5,3.75,0.0,20.0
-122.307310946,47.730247047,20TH AVE NE AND NE 140TH ST,0.0,NONE,0,1,50.0,4.0,85.0,3.5,2.0,20.0
-122.319035588,47.625356836,FEDERAL AVE E AND E ROY ST,0.0,NONE,2,0,0.0,4.0,22.0,3.0,0.0,20.0
-122.279392529,47.655293924,45TH AVE NE AND NE 38TH ST,0.0,NONE,0,1,14.0,4.0,56.5,6.0,0.0,20.0
-122.382163795,47.6832007740001,20TH AVE NW AND NW 75TH ST,0.0,NONE,5,1,45.0,4.0,77.75,5.5,0.0,20.0
-122.285358774,47.6103691270001,RANDOLPH AVE AND E MARION ST,0.0,NONE,0,0,0.0,2.0,0.0,12.5,0.0,20.0
-122.355397568,47.6668480480001,GREENWOOD AVE N AND N 52ND N ST,0.0,NONE,0,0,0.0,2.0,46.0,0.0,0.0,20.0
-122.398314228,47.6867410070001,32ND AVE NW AND NW 80TH ST,3.0,NONE,8,1,50.0,4.0,43.75,1.25,1.5,23.75
-122.363239738,47.6246073520001,5TH AVE W AND W MERCER ST,1.0,NONE,7,1,55.0,4.0,46.0,4.25,1.0,22.5
-122.372243887,47.630793382,W LEE ST AND DEAD END 3,0.0,NONE,0,0,0.0,1.0,100.0,12.0,0.0,20.0
-122.311173826,47.5750871490001,17TH AVE S AND S HANFORD W ST,0.0,NONE,0,0,0.0,1.0,77.0,1.0,0.0,20.0
-122.272313447,47.692349789,INVERNESS CT NE AND DEAD END,0.0,NONE,0,1,14.0,1.0,0.0,16.0,0.0,20.0
-122.35290848,47.723226964,DAYTON AVE N AND N 130TH ST,1.0,NONE,2,1,50.0,3.0,54.666666666666664,1.0,2.0,23.333333333333332
-122.390134094,47.6759283320001,26TH AVE NW AND NW 65TH W ST,3.0,NONE,2,1,50.0,1.0,28.0,5.0,0.0,20.0
-122.279960866,47.690482554,45TH AVE NE AND NE 86TH ST,0.0,NONE,0,1,47.0,3.0,73.0,4.0,0.0,20.0
-122.277342191,47.6648952080001,47TH AVE NE AND NE 50TH ST,3.0,NONE,2,1,47.0,4.0,81.5,1.25,0.0,22.5
-122.319332229,47.7140206510001,9TH AVE NE AND NE 117TH ST,0.0,NONE,2,1,50.0,4.0,91.25,3.0,0.0,20.0
-122.29868075,47.573548778,S DELAPPE PL AND DEAD END,0.0,NONE,0,0,0.0,1.0,0.0,13.0,0.0,20.0
-122.300362905,47.62816572,25TH AVE E AND E HELEN ST,0.0,NONE,1,1,47.0,4.0,36.75,12.0,0.0,20.0
-122.383264184,47.5811699320001,WALNUT AVE SW AND SW ADMIRAL WAY,1.0,NONE,6,1,45.0,4.0,44.75,1.75,1.5,22.5
-122.31115597,47.6903333700001,16TH AVE NE AND NE 85TH ST,0.0,NONE,0,1,50.0,4.0,78.5,5.25,0.0,20.0
-122.303327277,47.673761045,NE 62ND ST AND DEAD END 1,0.0,NONE,0,1,47.0,1.0,24.0,5.0,0.0,20.0
-122.32739529,47.5923937800001,5TH AVE S AND S ROYAL BROUGHAM WAY,1.0,CITY,2,2,42.5,4.0,25.5,0.5,1.5,22.5
-122.343449151,47.6905544320001,NESBIT AVE N AND N 85TH ST,1.0,NONE,6,1,50.0,3.0,80.33333333333333,1.0,1.3333333333333333,23.333333333333332
-122.339740419,47.6568345580001,ASHWORTH AVE N AND N 41ST ST,0.0,NONE,0,1,45.0,4.0,70.75,4.5,0.0,20.0
-122.382019462,47.5284114890001,39TH AVE SW AND SW THISTLE ST,3.0,NONE,3,1,55.0,4.0,75.25,3.75,1.5,22.5
-122.368323054,47.690645519,9TH AVE NW AND NW 85TH ST,1.0,NONE,6,2,67.5,4.0,79.25,2.25,1.5,22.5
-122.299553998,47.6679951180001,26TH AVE NE AND NE 54TH ST,0.0,NONE,2,1,50.0,4.0,79.5,4.0,0.0,20.0
-122.261425002,47.524422266,ISLAND DR S AND DEAD END S,0.0,NONE,0,0,0.0,1.0,70.0,3.0,0.0,20.0
-122.350144829,47.708700025,FREMONT AVE N AND N 110TH ST,0.0,NONE,5,1,45.0,4.0,79.75,2.25,0.0,20.0
